html_url;howfairis_repository;howfairis_license;howfairis_registry;howfairis_citation;howfairis_checklist;fairscore;organisation;dlr_soft_class;project;quick_start_guide;readme_content;help_commands;test_folder;requirements_explicit;continuous_integration;ci_tool;add_lint_rule;add_test_rule;language;type;researchGroup;comment_percentage;comment_category;
https://github.com/yadavhimanshu059/Hindi_DS_to_PS_Conversion;TRUE;FALSE;FALSE;FALSE;FALSE;1;up;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;;;Python;user;;;most;
https://github.com/yadavhimanshu059/Hindi_DS_to_PS_Conversion_v2;TRUE;FALSE;FALSE;FALSE;FALSE;1;up;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;;;Python;user;;;none;
https://github.com/yadavhimanshu059/LV05;TRUE;FALSE;FALSE;FALSE;FALSE;1;up;0;research;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;;;;R;user;;;more;
https://github.com/YanaPalacheva/lyrics-generation;TRUE;FALSE;FALSE;FALSE;FALSE;1;up;0;research;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;;;;Python;user;;;none;
https://github.com/andrewdolman/Maehrlein_et_al_length_mass_data;TRUE;TRUE;FALSE;FALSE;FALSE;2;awi;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;;;R;user;;;most;
https://github.com/andrewdolman/phytotraitr;TRUE;TRUE;FALSE;FALSE;FALSE;2;awi;0;research;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;;;;R;user;;;most;
https://github.com/EarthSystemDiagnostics/hamstr;TRUE;FALSE;FALSE;FALSE;FALSE;1;awi;0;research;FALSE;TRUE;FALSE;TRUE;TRUE;FALSE;;;;R;user;;;most;
https://github.com/EarthSystemDiagnostics/hamstrbacon;TRUE;FALSE;FALSE;FALSE;FALSE;1;awi;0;research;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;;;;R;user;;;more;
https://github.com/EarthSystemDiagnostics/optimalcores;TRUE;TRUE;FALSE;TRUE;FALSE;3;awi;0;research;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;;;;R;user;;;most;
https://github.com/EarthSystemDiagnostics/proxysnr;TRUE;TRUE;FALSE;FALSE;FALSE;2;awi;0;research;FALSE;TRUE;TRUE;FALSE;TRUE;FALSE;;;;R;user;;;most;
https://github.com/EarthSystemDiagnostics/psem;TRUE;TRUE;FALSE;FALSE;FALSE;2;awi;0;research;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;;;;R;user;;;more;
https://github.com/EarthSystemDiagnostics/sedproxy;TRUE;TRUE;FALSE;FALSE;FALSE;2;awi;0;research;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;;;;R;user;;;more;
https://github.com/EarthSystemDiagnostics/simproxyage;TRUE;TRUE;FALSE;FALSE;FALSE;2;awi;0;research;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;;;;R;user;;;most;
https://github.com/GPawi/LANDO;TRUE;TRUE;FALSE;TRUE;FALSE;3;awi;0;research;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;;;;Python;user;;;most;
https://github.com/slisovski/Bauer_et_al.-2018-JApplEcol;TRUE;FALSE;FALSE;FALSE;FALSE;1;awi;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;;;C++;user;;;more;
https://github.com/slisovski/invMovement;TRUE;TRUE;FALSE;FALSE;FALSE;2;awi;0;research;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;;;;R;user;;;most;
https://github.com/slisovski/Lisovski-et-al.-2017-Oikos;TRUE;FALSE;FALSE;FALSE;FALSE;1;awi;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;;;R;user;;;none;
https://github.com/slisovski/Optimal-migration-along-the-Indo-European-Flyway;TRUE;FALSE;FALSE;FALSE;FALSE;1;awi;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;;;R;user;;;most;
https://github.com/slisovski/SGAT_calibration_movement;TRUE;FALSE;FALSE;FALSE;FALSE;1;awi;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;;;R;user;;;none;
https://github.com/slisovski/van-Gils-et-al.-2016-Science;TRUE;FALSE;FALSE;FALSE;FALSE;1;awi;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;;;R;user;;;some;
https://github.com/twollnik/YETI;TRUE;TRUE;FALSE;FALSE;FALSE;2;awi;0;research;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;;;;Python;user;;;none;
https://github.com/Aaronzinhoo/SingleShotDetector-TF;TRUE;TRUE;FALSE;FALSE;FALSE;2;hpi;0;research;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;;;;Python;user;;;most;
https://github.com/aksub99/U-Net-Pytorch;TRUE;TRUE;FALSE;FALSE;FALSE;2;hpi;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;;;Python;user;;;none;
https://github.com/calclavia/DeepJ;TRUE;TRUE;FALSE;FALSE;FALSE;2;hpi;0;research;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;;;;Python;user;;;none;
https://github.com/calclavia/NOS;TRUE;TRUE;FALSE;FALSE;FALSE;2;hpi;0;research;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;;;;Python;user;;;none;
https://github.com/calclavia/Performer-Pytorch;TRUE;TRUE;FALSE;FALSE;FALSE;2;hpi;0;research;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;;;;Python;user;;;none;
https://github.com/calclavia/story-generation;TRUE;TRUE;FALSE;FALSE;FALSE;2;hpi;1;research;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;;;;Python;user;;;some;
https://github.com/calclavia/tal-asrd;TRUE;FALSE;FALSE;FALSE;FALSE;1;hpi;0;research;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;;;;Python;user;;;some;
https://github.com/danijar/crafter;TRUE;TRUE;TRUE;FALSE;FALSE;3;hpi;2;research;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;;;Python;user;;;none;
https://github.com/danijar/diamond_env;TRUE;TRUE;TRUE;FALSE;FALSE;3;hpi;0;research;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;;;;Python;user;;;none;
https://github.com/danijar/dreamer;TRUE;TRUE;FALSE;FALSE;FALSE;2;hpi;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;;;Python;user;;;none;
https://github.com/danijar/dreamerv2;TRUE;TRUE;TRUE;FALSE;FALSE;3;hpi;1;research;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;;;Python;user;;;none;
https://github.com/danijar/dreamerv3;TRUE;TRUE;FALSE;FALSE;FALSE;2;hpi;1;research;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;;;;Python;user;;;none;
https://github.com/danijar/elements;TRUE;TRUE;TRUE;FALSE;FALSE;3;hpi;1;research;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;;;;Python;user;;;none;
https://github.com/danijar/embodied;TRUE;TRUE;TRUE;FALSE;FALSE;3;hpi;1;research;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;;;;Python;user;;;none;
https://github.com/danijar/imptools;TRUE;TRUE;TRUE;FALSE;FALSE;3;hpi;0;research;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;;;;Python;user;;;none;
https://github.com/danijar/layered;TRUE;TRUE;FALSE;FALSE;FALSE;2;hpi;0;research;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;;;;Python;user;;;some;
https://github.com/erksch/fnet-pytorch;TRUE;TRUE;TRUE;FALSE;FALSE;3;hpi;0;research;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;;;;Python;user;;;none;
https://github.com/ferbsx/Fungal-DeePaC;TRUE;FALSE;FALSE;FALSE;FALSE;1;hpi;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;;;R;user;;;some;
https://github.com/gvanrossum/old-demos;TRUE;TRUE;FALSE;FALSE;FALSE;2;hpi;0;research;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;;;;Python;user;;;most;
https://github.com/HaidYi/cvxbiclustr;TRUE;TRUE;FALSE;FALSE;FALSE;2;hpi;0;research;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;;;;C++;user;;;most;
https://github.com/HaidYi/DASC;TRUE;TRUE;FALSE;FALSE;FALSE;2;hpi;0;research;FALSE;TRUE;FALSE;TRUE;TRUE;FALSE;;;;R;user;;;more;
https://github.com/hdnl/sparse-bert-ner;TRUE;TRUE;FALSE;FALSE;FALSE;2;hpi;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;;;Python;user;;;most;
https://github.com/jaSunny/MA-enriched-Health-Data;TRUE;FALSE;FALSE;FALSE;FALSE;1;hpi;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;;;R;user;;;none;
https://github.com/Lando-L/ocd-detection;TRUE;TRUE;FALSE;FALSE;FALSE;2;hpi;0;research;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;;;;Python;user;;;none;
https://github.com/levjj/wahlomat-visualization;TRUE;TRUE;FALSE;FALSE;FALSE;2;hpi;0;research;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;;;;Python;user;;;most;
https://github.com/linusha/twitter-sentiment-2020-election;TRUE;TRUE;FALSE;FALSE;FALSE;2;hpi;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;;;Python;user;;;none;
https://github.com/m0e33/REST-bot;TRUE;FALSE;FALSE;FALSE;FALSE;1;hpi;0;research;FALSE;TRUE;TRUE;FALSE;TRUE;FALSE;;;;Python;user;;;some;
https://github.com/maxifischer/gensim-MCC;TRUE;FALSE;FALSE;FALSE;FALSE;1;hpi;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;;;Python;user;;;none;
https://github.com/mdickinson/polyhedron;TRUE;TRUE;FALSE;TRUE;FALSE;3;hpi;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;;;Python;user;;;most;
https://github.com/nicolas-alder/difflogictest;TRUE;TRUE;FALSE;FALSE;FALSE;2;hpi;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;;;Python;user;;;none;
https://github.com/PFischbeck/cn-noise-experiments;TRUE;FALSE;FALSE;FALSE;FALSE;1;hpi;0;research;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;;;;Python;user;;;none;
https://github.com/prithviraj-maurya/mapreduce-based-machine-learning;TRUE;FALSE;FALSE;FALSE;FALSE;1;hpi;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;;;Python;user;;;none;
https://github.com/SanJSp/FCMFromSudbueBasedPatternExtractor;TRUE;TRUE;FALSE;FALSE;FALSE;2;hpi;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;;;Python;user;;;none;
https://github.com/timgarrels/LazyFox;TRUE;TRUE;FALSE;FALSE;FALSE;2;hpi;0;research;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;;;;C++;user;;;more;
https://github.com/Tobias314/blainder;TRUE;TRUE;FALSE;FALSE;FALSE;2;hpi;0;research;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;;;;Python;user;;;none;
https://github.com/witsyke/thesis;TRUE;TRUE;FALSE;FALSE;FALSE;2;hpi;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;;;R;user;;;more;
https://github.com/Open-Systems-Pharmacology/R-Toolbox;TRUE;TRUE;FALSE;FALSE;FALSE;2;startup;0;research;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;;;;R;org;open_systems_pharmacology;;more;
https://github.com/Open-Systems-Pharmacology/DCI;TRUE;TRUE;FALSE;FALSE;FALSE;2;startup;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;;;C++;org;open_systems_pharmacology;;none;
https://github.com/Open-Systems-Pharmacology/OSPSuite.FuncParser;TRUE;TRUE;FALSE;FALSE;FALSE;2;startup;0;research;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;;;;C++;org;open_systems_pharmacology;;most;
https://github.com/Open-Systems-Pharmacology/OSPSuite.SimModel;TRUE;TRUE;FALSE;FALSE;FALSE;2;startup;0;research;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;;;;C++;org;open_systems_pharmacology;;most;
https://github.com/Open-Systems-Pharmacology/OSPSuite.SimModelSolverBase;TRUE;TRUE;FALSE;FALSE;FALSE;2;startup;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;;;C++;org;open_systems_pharmacology;;most;
https://github.com/Open-Systems-Pharmacology/Digoxin-Model;TRUE;FALSE;FALSE;FALSE;FALSE;1;startup;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;github_actions;FALSE;FALSE;R;org;open_systems_pharmacology;;most;
https://github.com/Open-Systems-Pharmacology/SGLT2i-hyperfiltration-model;TRUE;TRUE;FALSE;FALSE;FALSE;2;startup;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;;;R;org;open_systems_pharmacology;;most;
https://github.com/Open-Systems-Pharmacology/Gene-Expression-Databases;TRUE;TRUE;FALSE;FALSE;FALSE;2;startup;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;;;R;org;open_systems_pharmacology;;more;
https://github.com/Open-Systems-Pharmacology/OSPSuite-R;TRUE;TRUE;FALSE;FALSE;FALSE;2;startup;2;research;TRUE;TRUE;FALSE;TRUE;TRUE;FALSE;;;;R;org;open_systems_pharmacology;;most;
https://github.com/Open-Systems-Pharmacology/TLF-Library;TRUE;TRUE;FALSE;FALSE;FALSE;2;startup;1;research;FALSE;TRUE;FALSE;TRUE;TRUE;TRUE;github_actions;FALSE;FALSE;R;org;open_systems_pharmacology;;most;
https://github.com/Open-Systems-Pharmacology/Evaluation-plan-template;TRUE;FALSE;FALSE;FALSE;FALSE;1;startup;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;github_actions;FALSE;FALSE;R;org;open_systems_pharmacology;;most;
https://github.com/Open-Systems-Pharmacology/OSPSuite.ReportingEngine;TRUE;TRUE;FALSE;FALSE;FALSE;2;startup;1;research;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;github_actions;FALSE;FALSE;R;org;open_systems_pharmacology;;more;
https://github.com/Open-Systems-Pharmacology/Database-for-observed-data;TRUE;FALSE;FALSE;FALSE;FALSE;1;startup;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;github_actions;FALSE;FALSE;R;org;open_systems_pharmacology;;none;
https://github.com/Open-Systems-Pharmacology/tracelib;TRUE;FALSE;FALSE;FALSE;FALSE;1;startup;0;research;FALSE;TRUE;FALSE;TRUE;TRUE;FALSE;;;;R;org;open_systems_pharmacology;;most;
https://github.com/Open-Systems-Pharmacology/Incretins-Model;TRUE;FALSE;FALSE;FALSE;FALSE;1;startup;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;;;R;org;open_systems_pharmacology;;most;
https://github.com/Open-Systems-Pharmacology/Inhalation-model;TRUE;FALSE;FALSE;FALSE;FALSE;1;startup;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;;;R;org;open_systems_pharmacology;;most;
https://github.com/Open-Systems-Pharmacology/IVIVC-with-particle-dissolution-module-in-OSP;TRUE;FALSE;FALSE;FALSE;FALSE;1;startup;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;;;R;org;open_systems_pharmacology;;none;
https://github.com/Open-Systems-Pharmacology/OSPSuite.ParameterIdentification;TRUE;TRUE;FALSE;FALSE;FALSE;2;startup;0;research;FALSE;TRUE;FALSE;TRUE;TRUE;TRUE;github_actions;FALSE;FALSE;R;org;open_systems_pharmacology;;most;
https://github.com/Open-Systems-Pharmacology/Propofol-Model;TRUE;FALSE;FALSE;FALSE;FALSE;1;startup;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;github_actions;FALSE;FALSE;R;org;open_systems_pharmacology;;most;
https://github.com/Open-Systems-Pharmacology/Pediatric_Qualification_Package_UGT1A1_Ontogeny;TRUE;FALSE;FALSE;FALSE;FALSE;1;startup;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;github_actions;FALSE;FALSE;R;org;open_systems_pharmacology;;most;
https://github.com/Open-Systems-Pharmacology/Pediatric_Qualification_Package_UGT1A9_Ontogeny;TRUE;FALSE;FALSE;FALSE;FALSE;1;startup;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;github_actions;FALSE;FALSE;R;org;open_systems_pharmacology;;most;
https://github.com/Open-Systems-Pharmacology/OSPSuite.RUtils;TRUE;TRUE;FALSE;FALSE;FALSE;2;startup;1;research;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;github_actions;FALSE;FALSE;R;org;open_systems_pharmacology;;more;
https://github.com/Open-Systems-Pharmacology/Thyroid-Hormones-PB-QSP-Model;TRUE;TRUE;FALSE;FALSE;FALSE;2;startup;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;;;R;org;open_systems_pharmacology;;none;
https://github.com/Open-Systems-Pharmacology/dAb2-Model;TRUE;FALSE;FALSE;FALSE;FALSE;1;startup;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;github_actions;FALSE;FALSE;R;org;open_systems_pharmacology;;most;
https://github.com/Open-Systems-Pharmacology/Inulin-Model;TRUE;FALSE;FALSE;FALSE;FALSE;1;startup;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;github_actions;FALSE;FALSE;R;org;open_systems_pharmacology;;most;
https://github.com/Open-Systems-Pharmacology/MEDI524-Model;TRUE;FALSE;FALSE;FALSE;FALSE;1;startup;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;github_actions;FALSE;FALSE;R;org;open_systems_pharmacology;;most;
https://github.com/Open-Systems-Pharmacology/MEDI524YTE-Model;TRUE;FALSE;FALSE;FALSE;FALSE;1;startup;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;github_actions;FALSE;FALSE;R;org;open_systems_pharmacology;;most;
https://github.com/Open-Systems-Pharmacology/CDA1-Model;TRUE;FALSE;FALSE;FALSE;FALSE;1;startup;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;github_actions;FALSE;FALSE;R;org;open_systems_pharmacology;;most;
https://github.com/Open-Systems-Pharmacology/BAY794620-Model;TRUE;FALSE;FALSE;FALSE;FALSE;1;startup;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;github_actions;FALSE;FALSE;R;org;open_systems_pharmacology;;most;
https://github.com/Open-Systems-Pharmacology/Qualification-CKD;TRUE;FALSE;FALSE;FALSE;FALSE;1;startup;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;github_actions;FALSE;FALSE;R;org;open_systems_pharmacology;;none;
https://github.com/Open-Systems-Pharmacology/Tefibazumab-Model;TRUE;FALSE;FALSE;FALSE;FALSE;1;startup;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;github_actions;FALSE;FALSE;R;org;open_systems_pharmacology;;none;
https://github.com/Open-Systems-Pharmacology/7E3-Model;TRUE;FALSE;FALSE;FALSE;FALSE;1;startup;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;github_actions;FALSE;FALSE;R;org;open_systems_pharmacology;;none;
https://github.com/Open-Systems-Pharmacology/Pediatric_Qualification_Package_P-gp_Ontogeny;TRUE;FALSE;FALSE;FALSE;FALSE;1;startup;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;github_actions;FALSE;FALSE;R;org;open_systems_pharmacology;;none;
https://github.com/aeye-lab/pymovements;TRUE;TRUE;TRUE;FALSE;FALSE;3;up;2;research;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;github_actions;TRUE;FALSE;Python;org;aeya;;none;
https://github.com/aeye-lab/etra-reading-comprehension;TRUE;FALSE;FALSE;FALSE;FALSE;1;up;0;research;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;;;;Python;org;aeya;;none;
https://github.com/aeye-lab/ecml-ADHD;TRUE;FALSE;FALSE;FALSE;FALSE;1;up;0;research;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;;;;Python;org;aeya;;none;
https://github.com/aeye-lab/Eyettention;TRUE;FALSE;FALSE;FALSE;FALSE;1;up;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;;;Python;org;aeya;;none;
https://github.com/potassco/clingo;TRUE;TRUE;FALSE;FALSE;FALSE;2;up;2;research;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;github_actions;FALSE;FALSE;C++;org;potassco;;none;
https://github.com/potassco/clasp;TRUE;TRUE;FALSE;FALSE;FALSE;2;up;2;research;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;github_actions;FALSE;FALSE;C++;org;potassco;;none;
https://github.com/potassco/ginkgo;TRUE;TRUE;FALSE;FALSE;FALSE;2;up;2;research;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;travis;FALSE;FALSE;C++;org;potassco;;none;
https://github.com/potassco/plasp;TRUE;TRUE;FALSE;FALSE;FALSE;2;up;1;research;FALSE;TRUE;FALSE;TRUE;TRUE;TRUE;travis;FALSE;FALSE;C++;org;potassco;;none;
https://github.com/potassco/clingcon;TRUE;TRUE;FALSE;FALSE;FALSE;2;up;1;research;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE;github_actions;FALSE;FALSE;C++;org;potassco;;none;
https://github.com/potassco/libpotassco;TRUE;TRUE;FALSE;FALSE;FALSE;2;up;0;research;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;github_actions;FALSE;FALSE;C++;org;potassco;;none;
https://github.com/potassco/clingoLP;TRUE;TRUE;FALSE;FALSE;FALSE;2;up;1;research;TRUE;TRUE;TRUE;FALSE;FALSE;TRUE;github_actions;FALSE;FALSE;Python;org;potassco;;none;
https://github.com/potassco/clingo-dl;TRUE;TRUE;FALSE;FALSE;FALSE;2;up;0;research;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;github_actions;FALSE;FALSE;C++;org;potassco;;none;
https://github.com/potassco/asprin;TRUE;TRUE;FALSE;FALSE;FALSE;2;up;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;;;Python;org;potassco;;none;
https://github.com/potassco/coala;TRUE;FALSE;FALSE;FALSE;FALSE;1;up;0;research;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;;;;Python;org;potassco;;none;
https://github.com/potassco/acclingo;TRUE;TRUE;FALSE;FALSE;FALSE;2;up;0;research;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;;;;Python;org;potassco;;none;
https://github.com/potassco/planner;TRUE;FALSE;FALSE;FALSE;FALSE;1;up;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;;;Python;org;potassco;;none;
https://github.com/potassco/aspcud;TRUE;TRUE;FALSE;FALSE;FALSE;2;up;0;research;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;travis;FALSE;FALSE;C++;org;potassco;;none;
https://github.com/potassco/qasp2qbf;TRUE;TRUE;FALSE;FALSE;FALSE;2;up;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;;;Python;org;potassco;;none;
https://github.com/potassco/xorro;TRUE;TRUE;FALSE;FALSE;FALSE;2;up;0;research;TRUE;TRUE;TRUE;FALSE;FALSE;TRUE;travis;FALSE;FALSE;Python;org;potassco;;none;
https://github.com/potassco/clorm;TRUE;TRUE;FALSE;FALSE;FALSE;2;up;0;research;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;github_actions;FALSE;FALSE;Python;org;potassco;;none;
https://github.com/potassco/train-scheduling-with-clingo-dl;TRUE;FALSE;FALSE;FALSE;FALSE;1;up;0;research;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;;;;Python;org;potassco;;none;
https://github.com/potassco/eclingo;TRUE;TRUE;FALSE;FALSE;FALSE;2;up;0;research;FALSE;TRUE;FALSE;TRUE;FALSE;TRUE;travis;FALSE;TRUE;Python;org;potassco;;none;
https://github.com/potassco/eclingo-prototype;TRUE;TRUE;FALSE;FALSE;FALSE;2;up;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;;;Python;org;potassco;;none;
https://github.com/potassco/teaspoon;TRUE;TRUE;FALSE;FALSE;FALSE;2;up;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;;;C++;org;potassco;;none;
https://github.com/potassco/train-scheduling-with-hybrid-asp;TRUE;FALSE;FALSE;FALSE;FALSE;1;up;0;research;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;;;;Python;org;potassco;;none;
https://github.com/potassco/tefoli;TRUE;TRUE;FALSE;FALSE;FALSE;2;up;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;;;Python;org;potassco;;none;
https://github.com/potassco/asp-date-lib;TRUE;TRUE;FALSE;FALSE;FALSE;2;up;0;research;FALSE;TRUE;FALSE;TRUE;FALSE;TRUE;github_actions;FALSE;TRUE;Python;org;potassco;;none;
https://github.com/potassco/xls2asp;TRUE;TRUE;FALSE;FALSE;FALSE;2;up;0;research;FALSE;TRUE;FALSE;TRUE;FALSE;TRUE;github_actions;FALSE;TRUE;Python;org;potassco;;none;
https://github.com/potassco/aspic-legacy;TRUE;FALSE;FALSE;FALSE;FALSE;1;up;0;research;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;;;;Python;org;potassco;;none;
https://github.com/potassco/flatzingo;TRUE;TRUE;FALSE;FALSE;FALSE;2;up;0;research;TRUE;TRUE;FALSE;TRUE;FALSE;TRUE;github_actions;FALSE;TRUE;Python;org;potassco;;none;
https://github.com/potassco/clingomil;TRUE;TRUE;FALSE;FALSE;FALSE;2;up;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;;;Python;org;potassco;;none;
https://github.com/potassco/clingo-lpx;TRUE;TRUE;FALSE;FALSE;FALSE;2;up;0;research;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE;github_actions;FALSE;FALSE;C++;org;potassco;;none;
https://github.com/potassco/clingraph;TRUE;TRUE;FALSE;FALSE;FALSE;2;up;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;github_actions;FALSE;FALSE;Python;org;potassco;;none;
https://github.com/potassco/mapf-subgraph-system;TRUE;TRUE;FALSE;FALSE;FALSE;2;up;0;research;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;;;;C++;org;potassco;;none;
https://github.com/potassco/clingo-xor;TRUE;TRUE;FALSE;FALSE;FALSE;2;up;0;research;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;github_actions;FALSE;FALSE;C++;org;potassco;;none;
https://github.com/potassco/plingo;TRUE;TRUE;FALSE;FALSE;FALSE;2;up;0;research;TRUE;TRUE;TRUE;FALSE;FALSE;TRUE;github_actions;FALSE;FALSE;Python;org;potassco;;none;
https://github.com/UP-macroecology/ODMAP;TRUE;FALSE;FALSE;FALSE;FALSE;1;up;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;;;R;org;macroecology;;none;
https://github.com/UP-macroecology/Malchow_DemogEnv_2022;TRUE;TRUE;FALSE;FALSE;FALSE;2;up;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;;;R;org;macroecology;;none;
https://github.com/UP-macroecology/Malchow_IBMcalibration_2022;TRUE;TRUE;FALSE;FALSE;FALSE;2;up;0;research;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;;;R;org;macroecology;;none;
